company_id,company_name,sector,country,revenue_m,ebitda_margin,debt_ratio,interest_coverage,cash_ratio,years_in_operation,employee_count,revenue_growth
516,Riverstone Finance #0516,Manufacturing,Luxembourg,44.06251986642981,0.16087202076516305,0.5369702178103898,3.3603708403795465,0.09066020704801239,10,147,0.07942521531537718
517,Silverline Holdings #0517,Crypto / Digital Assets,Italy,47.938983695830764,0.14820876266670222,0.577204763144034,3.0982039599401974,0.14667777663162587,21,18,0.17399719860629245
518,Tidewater Solutions #0518,Retail,UK,55.99697154501365,0.1449851166278296,0.5249210914135665,2.8768213329325225,0.12229948936091795,15,116,0.06847832864008106
519,Umbra Partners #0519,Logistics,Italy,27.429246259930206,0.14428389159976263,0.5497649752724576,1.9666793092161674,0.1218348795208877,9,160,0.1877259557212047
520,Vertex Finance #0520,Renewable Energy,Italy,57.805054420347595,0.15535525150047358,0.5079490268925041,5.00189611299124,0.16635161433827866,12,168,0.04823443412135175
521,Aster Holdings #0521,Healthcare,Ireland,17.285945696060296,0.19239793717318499,0.4518634378939766,1.4344540736468887,0.06184482635800809,12,198,0.024986322602536686
522,BluePeak Solutions #0522,Manufacturing,Netherlands,47.91062351096769,0.2188868118137372,0.43074107997165767,3.3559270845436684,0.05056500100029817,8,127,-0.006918298303860579
523,Crestline Partners #0523,Manufacturing,Germany,45.217337339153886,0.14988748777479213,0.39152883370831176,2.383687035008137,0.06111510919085637,8,130,-0.1217087029120153
524,Dune Finance #0524,Crypto / Digital Assets,Germany,30.906724412542058,0.19076580360858164,0.2745158048328329,5.0874114502840895,0.0798199578637354,17,60,0.08757814119258397
525,Evergreen Holdings #0525,Healthcare,Spain,41.59166504413836,0.11491165268666087,0.3053626189416229,1.625472701609007,0.01,10,128,0.2654000288471843
526,Fjord Solutions #0526,Healthcare,UK,30.794277252020045,0.18829777263631164,0.3861582621677748,1.8441577597115681,0.08170287053212757,7,64,0.10582354772858613
527,Granite Partners #0527,Consumer Finance,France,22.709376116488603,0.11190042380865048,0.4489742591522915,1.539236517759627,0.06821717072420352,12,29,0.12867473541616797
528,Harbor Finance #0528,Manufacturing,Germany,35.6349346509544,0.20453299680440662,0.5928975117605115,3.2205045662357934,0.12135039069591196,13,75,0.01869686749855449
529,Ironwood Holdings #0529,Consumer Finance,UK,22.128204563310092,0.260532043869662,0.4149843326549385,1.0150341425607654,0.1040967751604016,2,231,0.035566660872632924
530,Lattice Solutions #0530,Consumer Finance,Luxembourg,47.81035435367846,0.1438958056014304,0.5404171549053196,2.177912956814904,0.06597213488922651,12,124,0.1584641488333262
531,Mira Partners #0531,Renewable Energy,UK,21.298461105257456,0.04037282545962956,0.5495178787718544,0.2,0.11359843381451615,16,153,0.26086936402898203
532,Northstar Finance #0532,Manufacturing,UK,54.81558641383893,0.12259635333775884,0.3922263842773451,3.1125477603665175,0.11893052239295078,14,109,0.20879479357968198
533,Orchid Holdings #0533,Manufacturing,Luxembourg,20.73337677728124,0.21159375671446518,0.49136282536442205,2.1497206836168585,0.05925816840834357,23,33,0.1405244629728022
534,Pinnacle Solutions #0534,Software,Germany,31.806691519541886,0.17765383935126225,0.3907766349930166,0.8655262328885909,0.07027902978470325,18,196,0.06351505793905089
535,Quartz Partners #0535,Renewable Energy,Ireland,30.757138652126777,0.16244567993375147,0.5786563072894172,4.211292223866276,0.01,19,18,0.08097189142673235
536,Riverstone Finance #0536,Manufacturing,UK,65.85264111974709,0.20043341779774196,0.49630120059191185,1.1000330320995786,0.046373601025228604,26,107,-0.015350731942825435
537,Silverline Holdings #0537,Logistics,Germany,47.94521902109865,0.17422267196242108,0.27714194943739734,3.8360267970366797,0.06030121758305686,16,137,-0.08481675213026571
538,Tidewater Solutions #0538,Manufacturing,UK,38.188791554200904,0.2108862593725568,0.4393829582584616,1.888646928815854,0.09296664706424086,13,154,-0.05267983577599411
539,Umbra Partners #0539,Renewable Energy,Netherlands,50.97694993925502,0.19597118383234927,0.6177734594188655,4.882042791264054,0.052184692825607386,17,96,0.06498000345219375
540,Vertex Finance #0540,Retail,Spain,6.0,0.22608502263684793,0.3982522758543958,3.77441570060399,0.06946192051803564,9,30,0.030800773857332275
541,Aster Holdings #0541,Hospitality,Italy,41.223595386463664,0.1679398041953127,0.47372580361140815,1.4895377678637631,0.040986772736696035,13,92,-0.08694417047196848
542,BluePeak Solutions #0542,Retail,Germany,77.95525520048574,0.19526297007469773,0.4855054605286974,1.6077926821266015,0.09684455594125083,9,95,0.056267662095026386
543,Crestline Partners #0543,Manufacturing,UK,44.3822371152481,0.13464364634571072,0.2956052521002479,3.587182766791603,0.1070285837833963,14,94,0.0281569675534055
544,Dune Finance #0544,Manufacturing,Spain,43.22243704504804,0.1199269594220497,0.48128495390562165,2.458908430076783,0.1060946139367929,9,198,-0.05728488552840805
545,Evergreen Holdings #0545,Crypto / Digital Assets,Germany,51.86631083355953,0.23533838202094867,0.2527397817558449,2.5798547408722245,0.09049444527621037,9,67,0.022982098937992947
546,Fjord Solutions #0546,Retail,Spain,58.120894379658225,0.1608102338161344,0.34492510723183245,4.453910520303727,0.028357080139944223,14,158,0.027904699928365577
547,Granite Partners #0547,Logistics,Netherlands,6.0455995279825245,0.19024402829311896,0.549086756099303,1.8267044646190564,0.06520185344428596,11,149,-0.0016637139924466707
548,Harbor Finance #0548,Renewable Energy,Ireland,11.718123327761518,0.1561870007205695,0.46281075483700296,2.9186819038280905,0.07370773310726061,2,198,0.15266701647759395
549,Ironwood Holdings #0549,Renewable Energy,Italy,45.78524323955064,0.12067421745400178,0.38346266307041676,4.041016131747997,0.07386818748317499,5,132,-0.1302901562093312
550,Lattice Solutions #0550,Real Estate,UK,29.132221885844825,0.15054914462912006,0.4735753225494225,3.8518527349012803,0.09299924871959345,6,187,-0.13857989907109713
551,Mira Partners #0551,Crypto / Digital Assets,France,65.61645471995845,0.2217997008883857,0.41278893026938424,2.592503532223126,0.14702165489484076,8,130,0.06032857844490918
552,Northstar Finance #0552,Healthcare,Ireland,36.326860982065966,0.1777620037139712,0.42150942028222,2.424422354891544,0.12248384850738399,14,166,0.06961271893923059
553,Orchid Holdings #0553,Crypto / Digital Assets,Spain,7.178446757163876,0.06442634201347704,0.4988182232064165,0.5395398987227886,0.050499288806052214,13,50,0.10042151360189733
554,Pinnacle Solutions #0554,Healthcare,Spain,19.175749496808052,0.13923777717119226,0.33271587112090417,1.4268815095352452,0.11713611501186534,17,18,0.0061026491720905865
555,Quartz Partners #0555,Consumer Finance,Italy,6.0,0.2391146896352356,0.4248403686665629,3.2138669945471534,0.11561209470662945,16,163,-0.03179238050923318
556,Riverstone Finance #0556,Renewable Energy,Germany,37.78574032890757,0.1393101569075022,0.38252781664720165,2.620753154375093,0.0577573010819374,17,166,0.05926838673050525
557,Silverline Holdings #0557,Hospitality,Luxembourg,38.6090857092411,0.05997606541329095,0.22972759504796933,2.897405202136094,0.12395463690541755,15,169,0.01584218646520038
558,Tidewater Solutions #0558,Crypto / Digital Assets,Ireland,34.359671223925844,0.24465244427112717,0.309545309250084,4.151029692524279,0.08358493456218946,13,109,0.21510714046556945
559,Umbra Partners #0559,Hospitality,Luxembourg,61.4198227025353,0.18411962549063962,0.6081847736476598,1.256479958219043,0.0336018603994222,17,229,0.027577275007480813
560,Vertex Finance #0560,Crypto / Digital Assets,Ireland,63.573357057300484,0.14649935705935999,0.46616679775022807,2.4929656070975548,0.10820810898548566,17,112,0.0546814848282922
561,Aster Holdings #0561,Renewable Energy,France,38.93300837959,0.13142911319589656,0.2611694038318333,3.045324252434583,0.09867847294458097,14,165,0.30754181395979424
562,BluePeak Solutions #0562,Retail,France,6.0,0.20411759648958677,0.23515747489819072,1.8845920811531292,0.08089289483256688,18,176,0.040523977326931304
563,Crestline Partners #0563,Logistics,Germany,53.11106844886065,0.12290082998869037,0.4065403319867299,4.660920248105642,0.08850187660066802,1,243,0.11561568651990907
564,Dune Finance #0564,Manufacturing,Luxembourg,51.99648411315436,0.2074128212257994,0.6073423839811778,3.981162842097092,0.06123658084446151,11,121,0.12463094333863531
565,Evergreen Holdings #0565,Crypto / Digital Assets,Spain,47.56904826282501,0.1771097642862128,0.39758902382347766,3.177173325215382,0.11440522015188437,10,101,0.13314016437182147
566,Fjord Solutions #0566,Software,Italy,59.66663548754609,0.1622340962743675,0.5768399464084819,5.132501313127163,0.08826197461964295,18,50,0.08894872654112523
567,Granite Partners #0567,Software,Luxembourg,21.03309426370128,0.15727574026677976,0.46223169249823887,0.8514361365068148,0.09665795375792911,20,233,0.07938407944105097
568,Harbor Finance #0568,Software,Spain,78.1575969513325,0.1412515981642911,0.4765500549415072,2.7899558345626136,0.10428567697715489,5,165,0.07003342898371162
569,Ironwood Holdings #0569,Real Estate,Luxembourg,24.730300443446374,0.20228200601046328,0.25971353888345167,3.276238059614279,0.043816575422947,19,167,0.002400609776622674
570,Lattice Solutions #0570,Renewable Energy,Luxembourg,55.48601268961538,0.10673285839490829,0.5325027506099709,1.6110784391679012,0.05422867912471792,6,327,0.09255188028392684
571,Mira Partners #0571,Consumer Finance,UK,11.627741500559672,0.06890374365848953,0.3798081555271671,3.1909289043630467,0.01,6,160,0.2628645837424592
572,Northstar Finance #0572,Logistics,France,25.255235629139086,0.18072200614462372,0.523571094433309,1.3614427580757582,0.11258969033961627,11,62,0.18106819089635573
573,Orchid Holdings #0573,Software,Netherlands,69.29463564105605,0.1815619164033574,0.3222996021616664,3.697724513756529,0.04151159905012934,10,128,0.09039180222246367
574,Pinnacle Solutions #0574,Retail,Ireland,37.303803185984705,0.17401205762558833,0.4412459217011895,4.175185198567578,0.0953027883958261,4,82,0.14558297981059903
575,Quartz Partners #0575,Retail,Germany,57.11860689239036,0.17038641848090194,0.46224035447251577,3.154033421466827,0.10483952899758212,15,116,-0.026917590873065222
576,Riverstone Finance #0576,Healthcare,France,46.26519699694643,0.1339729810831226,0.401516002010896,0.39136284041557,0.1140941135557008,15,116,0.03394878458002812
577,Silverline Holdings #0577,Consumer Finance,Spain,40.11075319199689,0.18937413521927626,0.46854542317033876,1.5431684224841549,0.04183932344655763,17,105,0.15478498441840555
578,Tidewater Solutions #0578,Renewable Energy,Ireland,66.5493058487884,0.14772209366227296,0.3880323509768989,3.534123004177109,0.08739353527437235,10,56,0.20871671934581917
579,Umbra Partners #0579,Crypto / Digital Assets,UK,37.74014115626579,0.12564432195924108,0.34211282963504647,2.8275582365660754,0.15681121683150995,12,236,-0.017086617209537802
580,Vertex Finance #0580,Manufacturing,Spain,9.946714063857527,0.13440543438723,0.6126580059352758,0.2,0.15857258719937264,12,158,0.01164116905768428
581,Aster Holdings #0581,Retail,France,27.541678344869307,0.2510319849387916,0.5458743439633731,4.4156794990287125,0.12949292376107802,20,126,0.27813757938785366
582,BluePeak Solutions #0582,Crypto / Digital Assets,Germany,51.92145111663049,0.06325119589772835,0.32869623059421876,2.977653458129982,0.10349972555275358,1,185,0.06962612497689724
583,Crestline Partners #0583,Manufacturing,Spain,49.119163914525146,0.17498940521478995,0.48821331667135354,1.7352029367999413,0.0497957444461849,7,168,0.24233619727003788
584,Dune Finance #0584,Retail,Italy,13.79295149576211,0.06604447861881413,0.3308785374358616,4.093442276836663,0.11874486501564212,12,157,0.08068573172757924
585,Evergreen Holdings #0585,Logistics,Netherlands,28.96183465065238,0.14458833308385133,0.2778378427605211,1.9191979832210313,0.08367915085012637,7,181,0.08461802823254352
586,Fjord Solutions #0586,Consumer Finance,France,31.52901571435956,0.1283186257422906,0.5440571329678772,1.9050122471145208,0.11242113101091378,11,148,0.029450911234010252
587,Granite Partners #0587,Real Estate,Ireland,35.421547305943946,0.04574858516600609,0.21550804492231132,3.265858446318247,0.06468626180591533,11,180,0.15425551415102287
588,Harbor Finance #0588,Retail,UK,17.233555405172073,0.16945187952168814,0.5312227096291849,5.115349997014983,0.08308267548640284,9,185,0.19577775503039999
589,Ironwood Holdings #0589,Crypto / Digital Assets,Ireland,30.689320053849386,0.13099809689039021,0.389673322491233,4.910663331364752,0.09656589440305699,12,150,-0.04350022301408671
590,Lattice Solutions #0590,Crypto / Digital Assets,UK,28.885011265328508,0.0450396828719378,0.39461440763033656,3.2676249485753384,0.09985112365975433,15,127,0.02475494477795632
591,Mira Partners #0591,Crypto / Digital Assets,Netherlands,55.88759867571455,0.1919784045387126,0.46917014635479476,3.4011013565054156,0.10974890857840992,11,232,0.15150785243742204
592,Northstar Finance #0592,Consumer Finance,France,56.56418359782439,0.22175030889944675,0.48974385743931026,3.8289486117102722,0.06683220061900402,10,111,0.04704513622156721
593,Orchid Holdings #0593,Software,Italy,39.37541175440131,0.2245062171148286,0.320838818780531,1.165921222019846,0.03626862191559189,11,163,0.010661453146678976
594,Pinnacle Solutions #0594,Consumer Finance,UK,34.943283674326835,0.16794782203257355,0.5061270730500076,3.6373928382975773,0.15499140159599178,12,165,0.16095421538694019
595,Quartz Partners #0595,Healthcare,Netherlands,44.51863761670404,0.15230290692885576,0.4336044645630268,1.845704491413413,0.1895701667609343,3,103,0.17034532047125112
596,Riverstone Finance #0596,Crypto / Digital Assets,Germany,27.30164806579965,0.21640783104478983,0.2692734248558354,3.2140214868355548,0.10789682844809514,14,92,0.015035790932786133
597,Silverline Holdings #0597,Renewable Energy,Netherlands,21.357022520986064,0.23411917926700493,0.3996150619704313,2.5042920841104612,0.03704031621079558,10,119,0.08123665279879456
598,Tidewater Solutions #0598,Hospitality,Netherlands,25.076018239337095,0.20667843514378126,0.5857534818670711,3.4515708252484787,0.059072195326284924,18,110,-0.0608474795904233
599,Umbra Partners #0599,Real Estate,Ireland,30.57336304851378,0.10292311988850994,0.6211913757894836,2.953534504508398,0.11036470276203876,15,53,-0.029548091047869915
600,Vertex Finance #0600,Real Estate,Netherlands,21.05747160373912,0.1600672426607461,0.5060818149130413,0.2,0.14364462446725143,18,101,0.072416523213338
601,Aster Holdings #0601,Real Estate,France,44.91707206313175,0.17197580721457142,0.27715878141979555,3.0325592252167346,0.04148437461832575,7,156,0.06314067875798435
602,BluePeak Solutions #0602,Hospitality,Netherlands,55.13488212810675,0.05951915155413853,0.47887282829470657,3.6347988379890412,0.08502668716604395,10,216,-0.03668760917306346
603,Crestline Partners #0603,Hospitality,Ireland,13.432230585631647,0.1734680329810387,0.5221033084631032,3.3797068528399894,0.09783728257775876,6,173,-0.011597392472557547
604,Dune Finance #0604,Manufacturing,France,42.4523168018886,0.2636495912989695,0.5070849579982466,2.6666382699288462,0.12458313805143498,8,18,-0.04650443699555595
605,Evergreen Holdings #0605,Crypto / Digital Assets,UK,38.04115568520596,0.18199680829003956,0.5141945146425502,4.934810199509528,0.07625595622398482,18,178,0.10550598569132105
606,Fjord Solutions #0606,Renewable Energy,Luxembourg,48.14715633966245,0.2236706540720878,0.4635915695097037,3.2047850678581593,0.027447412347123015,19,107,-0.13676391966919002
607,Granite Partners #0607,Healthcare,Germany,41.76710217413542,0.15914573650643524,0.41131051934033475,3.368975290251038,0.1148479023781161,6,167,-0.04115772295601962
608,Harbor Finance #0608,Renewable Energy,Spain,15.835212961230646,0.14633908380080893,0.3469959004915178,4.1578394622657395,0.13499183860684952,10,139,-0.1262941547832321
609,Ironwood Holdings #0609,Consumer Finance,Germany,19.276992620571022,0.16906356950404877,0.19224773777982043,3.271370899605578,0.08669634153019357,12,128,0.10190206038579806
610,Lattice Solutions #0610,Crypto / Digital Assets,Germany,42.52962436052951,0.10920866760077835,0.4607570120056021,1.6325769205615352,0.10620960365225725,15,134,-0.12027335500547015
611,Mira Partners #0611,Crypto / Digital Assets,Ireland,60.518056555419165,0.10181124063828056,0.4423263412382626,0.2,0.07102035082291716,3,139,0.06317291985355403
612,Northstar Finance #0612,Logistics,Germany,6.0,0.2133152278584683,0.4869091011389779,2.179742827376494,0.056169088210964224,4,221,0.22395240157474233
613,Orchid Holdings #0613,Hospitality,Netherlands,48.22307843642844,0.2186171171433259,0.2594947568048527,3.7892291836454515,0.13105702722188875,14,139,0.2273433981270902
614,Pinnacle Solutions #0614,Healthcare,Netherlands,63.413196095177575,0.10044468422063246,0.4974020027178072,2.340974769156852,0.10549983391257843,2,205,-0.12059075691788212
615,Quartz Partners #0615,Real Estate,UK,39.245534228288165,0.19839994022769322,0.6665454113544932,3.8415318839662485,0.10961474397607529,10,196,0.08984096016309556
616,Riverstone Finance #0616,Real Estate,Germany,51.903644928475934,0.14565200121969896,0.42941401569334936,2.993346628696355,0.1500846059197845,13,180,-0.03889712963804548
617,Silverline Holdings #0617,Software,Ireland,29.34475654383956,0.16699042872452152,0.4126001616952151,4.47448589134084,0.04780630662725707,14,33,-0.059313603571025816
618,Tidewater Solutions #0618,Software,Spain,39.851408413016216,0.17301093197175316,0.4570802827302841,2.4162182807431405,0.0679189492736231,11,207,0.0486530045609926
619,Umbra Partners #0619,Retail,UK,12.823556670453272,0.1997175234062159,0.6638804429652405,3.4078992745379946,0.09631733395338782,10,113,0.18282911569331256
620,Vertex Finance #0620,Manufacturing,Luxembourg,6.0,0.15413591009315944,0.2971622685960131,3.457650583895967,0.06742747048955032,16,183,0.11996588742203582
621,Aster Holdings #0621,Logistics,France,58.96978442205496,0.22050809976509678,0.4443848320072686,4.752082434420551,0.121325461410898,13,82,-0.011514092848288068
622,BluePeak Solutions #0622,Logistics,UK,24.270091300960047,0.16547064198799624,0.3240411093242827,0.5813715017654384,0.08250403116384064,9,69,0.13050339974100025
623,Crestline Partners #0623,Manufacturing,Luxembourg,33.80049878993825,0.18120921362347664,0.3543594334986006,2.204069243080895,0.05029868770011241,12,259,-0.16437083318816795
624,Dune Finance #0624,Logistics,UK,17.044039441136523,0.10833687042313767,0.4140491630541673,3.903070937005055,0.09263086700750646,14,83,-0.015294579843324052
625,Evergreen Holdings #0625,Real Estate,Spain,16.620545344490235,0.2579329505352417,0.581678788993627,4.809665423712243,0.09681355083227151,21,209,-0.022389154470125072
626,Fjord Solutions #0626,Software,Luxembourg,38.87092139829691,0.1734912461602483,0.6361188720826484,3.1120929664347043,0.1273872825158532,16,147,0.06783206917389312
627,Granite Partners #0627,Healthcare,Spain,28.867610505558364,0.18564987126725496,0.47377705735520476,2.4194845862520666,0.10572563612589697,18,115,0.039717203634000026
628,Harbor Finance #0628,Healthcare,Spain,48.80347796390457,0.06959070943942292,0.3748086332371817,3.784253879276778,0.10844585565439342,9,137,0.04585289063801151
629,Ironwood Holdings #0629,Renewable Energy,Italy,50.14569154163266,0.10886489884604494,0.7191286639966221,3.9293134778011876,0.10281166736028899,9,62,0.04252804698938613
630,Lattice Solutions #0630,Healthcare,Germany,47.77529363384293,0.21189418439593652,0.36869346224045757,2.3324398177325003,0.08247109914832278,11,139,0.0622407240989087
631,Mira Partners #0631,Hospitality,Spain,46.294814236711986,0.16434455591463024,0.3514636902768315,3.22939950583081,0.06135123539554941,11,75,0.11401309669582238
632,Northstar Finance #0632,Healthcare,Luxembourg,70.39982768877395,0.054311013258553684,0.20700683465055278,4.33468544113556,0.10155353406637503,7,116,0.07493310261023828
633,Orchid Holdings #0633,Logistics,UK,22.78331215719205,0.20191449644919096,0.5875309883093692,5.257596691256787,0.07667500936465436,18,196,0.03156481833954416
634,Pinnacle Solutions #0634,Healthcare,Luxembourg,41.01117240834748,0.12281085978236382,0.5361894710845553,3.7653864470058793,0.1575929048176406,16,155,0.10017482798047822
635,Quartz Partners #0635,Manufacturing,Italy,62.3884167693526,0.2205658492938356,0.7101366643339735,2.857380565665271,0.14368729179092876,10,51,0.1426123543652764
636,Riverstone Finance #0636,Real Estate,Spain,64.76171656808465,0.145608216069815,0.2532571977338249,2.7297022711507193,0.11531356529406434,15,191,0.004397410927737065
637,Silverline Holdings #0637,Software,Germany,16.408254311797688,0.1602353343010265,0.5949804968974931,3.5246155243517094,0.10513867757171942,13,140,0.05405972693273242
638,Tidewater Solutions #0638,Software,Spain,36.37760205019434,0.2089477289295824,0.42841626220393525,2.6496253047767144,0.08648163796075291,16,107,0.17619065630465863
639,Umbra Partners #0639,Hospitality,Germany,66.44617972561069,0.10512535145726687,0.5167320260160163,3.0465326487291047,0.039555050746114595,5,185,-0.050276067726735665
640,Vertex Finance #0640,Consumer Finance,France,51.14542389358317,0.10035765960830301,0.22226674306746347,1.4247608561098626,0.08135311106712137,11,130,0.2404702196255944
641,Aster Holdings #0641,Real Estate,Netherlands,45.51473456663591,0.14017507898009463,0.5961698187198357,4.486174355438506,0.09405600133621027,12,70,-0.07391549747395756
642,BluePeak Solutions #0642,Consumer Finance,UK,38.081675518176176,0.19135863998106112,0.5143820101598197,1.3177598547067177,0.09917825897778648,15,251,0.025463538879526335
643,Crestline Partners #0643,Crypto / Digital Assets,Italy,35.09158333726058,0.08345613736932546,0.4153307958256539,2.2382547114110833,0.10878145468063304,9,139,-0.03501899968760121
644,Dune Finance #0644,Logistics,Spain,47.18794313562584,0.06659827000554516,0.49741352251933457,2.9268712391073577,0.1268532079151074,1,135,0.2787926996869377
645,Evergreen Holdings #0645,Hospitality,Germany,37.4572657502793,0.1911860463521896,0.32814056387493007,5.388282943855231,0.06231383713228531,7,116,0.009664997115284811
646,Fjord Solutions #0646,Healthcare,France,41.233584821200004,0.1198510843716498,0.3504671897301961,2.250512119691974,0.06267697571163955,12,211,0.009915884347146714
647,Granite Partners #0647,Logistics,France,43.414776710070676,0.13038869935398584,0.36438664636495244,1.9341794418514846,0.14803426718972634,12,109,0.02292512600600808
648,Harbor Finance #0648,Renewable Energy,Netherlands,29.794712487117017,0.057159479902991694,0.19767265659716662,2.0839380074660676,0.12083926356772594,20,47,0.06956028078939502
649,Ironwood Holdings #0649,Consumer Finance,Luxembourg,51.57832872986589,0.11605103428240088,0.523411019304404,4.956566317894707,0.07436916231466714,15,99,0.027155822109548894
650,Lattice Solutions #0650,Crypto / Digital Assets,Ireland,94.45640367147755,0.14962163516844246,0.562991233701908,0.2,0.08571155324191053,12,220,0.04671131953776006
651,Mira Partners #0651,Logistics,Germany,10.014240492130646,0.1965188928811446,0.335838702028339,1.4964405842068367,0.08589144213300405,12,190,-0.25
652,Northstar Finance #0652,Real Estate,UK,47.83222543541964,0.11143849168826805,0.46178436191337824,6.350675321907417,0.09126296489125532,18,125,0.06571598360018273
653,Orchid Holdings #0653,Software,UK,28.316578404859698,0.23286880601162482,0.38813514304449165,3.5681466955391277,0.10890732368954452,9,222,0.06178066214866448
654,Pinnacle Solutions #0654,Crypto / Digital Assets,Spain,52.393246395346495,0.11577219879100996,0.4593928754497236,1.3622195658590137,0.19139970984399324,11,185,0.16385687974123936
655,Quartz Partners #0655,Renewable Energy,Germany,42.8380345199015,0.11584540992074126,0.3446907310546765,2.7455066231727967,0.09759026244650609,7,124,0.19090609482794021
656,Riverstone Finance #0656,Renewable Energy,Germany,55.71338593276434,0.2268678775948901,0.3139889812694837,2.88769093588822,0.11650392601701003,19,130,0.041229193860820246
657,Silverline Holdings #0657,Hospitality,Ireland,63.15911837715803,0.16057300761819585,0.546248986322849,3.8999628196772873,0.022540931752394286,14,160,0.14162290816739553
658,Tidewater Solutions #0658,Real Estate,Ireland,45.46358011982726,0.12239876354942117,0.4123355297850609,5.1913526036693325,0.0706040002888466,8,90,-0.05015687804448066
659,Umbra Partners #0659,Retail,Ireland,62.3769411914552,0.1422433434409703,0.662653074102417,3.30511718566298,0.1391526001086642,11,140,0.13673423426961046
660,Vertex Finance #0660,Software,France,6.0,0.21765367887710296,0.42555719577529677,2.0982752060831507,0.10609261565426463,15,159,0.0027524200865423065
661,Aster Holdings #0661,Manufacturing,Spain,70.62814136248842,0.2233101409812841,0.3088706351579409,3.8232097747276654,0.01,11,39,-0.058469746813005485
662,BluePeak Solutions #0662,Hospitality,Spain,48.751118734062125,0.1091603410364872,0.5672329051723126,1.8922714940782805,0.11696092809264787,9,129,0.04144113217959494
663,Crestline Partners #0663,Retail,Germany,61.40118040341328,0.14787830949604458,0.49569601969752236,1.4566612552142617,0.16672657578515077,9,122,0.20004724471977792
664,Dune Finance #0664,Software,Spain,20.04223659285261,0.15450784138337864,0.5072247436435708,0.512118466456621,0.010163696555208268,14,202,0.07810055367308467
665,Evergreen Holdings #0665,Renewable Energy,Spain,27.046142131103956,0.10068799447417012,0.5628720814641502,0.7653330871494788,0.1507755070258205,10,29,0.209648814767838
666,Fjord Solutions #0666,Real Estate,Italy,44.62688929460593,0.1472157473675003,0.34166444473850466,1.6346212970384464,0.01,10,117,-0.014873271381580414
667,Granite Partners #0667,Renewable Energy,Ireland,41.69331799192567,0.150266143022585,0.40472960292176546,1.2688733019888674,0.12751995780213654,5,111,0.164785110454799
668,Harbor Finance #0668,Crypto / Digital Assets,Netherlands,47.09523458417981,0.20701047394683678,0.3994260202214648,3.2072074855871326,0.08965405495951038,12,198,-0.005216003723694546
669,Ironwood Holdings #0669,Consumer Finance,Spain,61.52127289673939,0.21037125141556004,0.2651104155701258,1.2407776264287538,0.01,11,137,0.08253286714892032
670,Lattice Solutions #0670,Manufacturing,Netherlands,10.226034324548714,0.1335395300820496,0.3883691819810108,0.2,0.10784551308959145,10,248,0.0816682828659415
671,Mira Partners #0671,Consumer Finance,Ireland,59.528743290911564,0.1393023428069594,0.5803655349452189,1.4429146930336942,0.13603358996608234,13,180,0.12614917339241727
672,Northstar Finance #0672,Real Estate,Spain,42.149074379242684,0.18321461510278178,0.44848057245526163,2.186582457962155,0.10455548015286292,16,115,0.08507406199113274
673,Orchid Holdings #0673,Real Estate,France,38.33192649975814,0.12074057755364942,0.2584726406586014,2.0129156657664447,0.11339310548238452,16,154,-0.013918453782181747
674,Pinnacle Solutions #0674,Retail,Ireland,15.519925781071976,0.17943200758687014,0.2332992706002078,4.77538208310194,0.07353295550643753,15,119,0.14803069520925638
675,Quartz Partners #0675,Real Estate,Netherlands,51.05487603078357,0.14560467563153925,0.6197731270497926,2.0023946729241047,0.01554440979115912,11,192,0.23316565943253945
676,Riverstone Finance #0676,Hospitality,Luxembourg,6.0,0.10153007111306896,0.4091617187693844,3.945200502158957,0.11767456089348256,9,60,0.0016196577743881613
677,Silverline Holdings #0677,Renewable Energy,Germany,53.671092202296826,0.10215816435601766,0.3423107753158059,2.7753226204148795,0.15999015677785183,7,91,-0.12352320764450325
678,Tidewater Solutions #0678,Retail,Italy,15.142094961486144,0.2223529348015551,0.38712098821235963,2.7450038566256216,0.13518323416909836,9,167,0.10993195683537887
679,Umbra Partners #0679,Renewable Energy,Luxembourg,42.96224242711453,0.14217892604283505,0.24272306948192013,1.7140056244975517,0.010484966815946156,12,214,0.026881960594785093
680,Vertex Finance #0680,Consumer Finance,Spain,39.854960928097434,0.23201770469491556,0.5907714179413943,2.7235825529450026,0.029404223711562642,8,18,0.046889714404470345
681,Aster Holdings #0681,Hospitality,Luxembourg,63.051686651289906,0.12431818696425449,0.37283364748967646,1.8053750350333577,0.05616129032810638,12,222,0.11561777557310121
682,BluePeak Solutions #0682,Manufacturing,UK,38.78420695774998,0.16456026005657468,0.5840881833286107,3.0210316085309414,0.02628098194879426,7,132,0.014360757017440141
683,Crestline Partners #0683,Consumer Finance,UK,29.50550589937802,0.2696338361509121,0.4261982057336778,2.4928754775892052,0.09176759678224156,4,27,0.033114802865632856
684,Dune Finance #0684,Consumer Finance,Ireland,32.88115147251835,0.09713066276683603,0.5915438369482128,1.5719836868509196,0.1057366322072209,16,18,0.04998804830634136
685,Evergreen Holdings #0685,Manufacturing,France,64.91188983758394,0.05510927500501116,0.45080333988517024,4.0894626416107736,0.03278986867030529,10,48,0.20697539379850163
686,Fjord Solutions #0686,Crypto / Digital Assets,Spain,51.653345445256086,0.21432950656436167,0.5223879195442891,3.354892624027853,0.12108513837102113,8,139,0.06300696041135816
687,Granite Partners #0687,Logistics,Italy,35.058660332583095,0.10865954473034631,0.5062911655306004,2.217518445615077,0.11404415776080055,7,136,-0.06356735808149602
